Name,Description,Prognosis,Medicine
Dr A Jayavelu,https://www.apollo247.com/doctors/8813b3f5-4511-4bb8-8c1c-7c63bc715ce6?utm_source=askapollo_web&utm_medium=web_redirection,(vertigo) Paroymsal  Positional Vertigo,meclizine
Dr. Sameer Mhatre,https://www.apollo247.com/doctors/dr-sameer-mhatre-d038d41e-75fb-403c-b066-f9d5e16d397b,AIDS,Tenofovir
Prof. Dr. Sunita Samal,https://www.apollo247.com/doctors/dr-prof-dr-sunita-samal-788eb0b7-7ab7-4b8e-b64e-37921f392321,Acne,tetracycline
Dr. Upender Shava,https://www.apollo247.com/doctors/dr-upender-shava-ef98a3d3-0815-4db9-9ff5-55c11c73ed15,Alcoholic hepatitis,Pentoxifylline 
Dr. Yashaswi R G,https://www.apollo247.com/doctors/dr-yashaswi-r-g-4a6929ee-3cde-4ce2-bf32-da682a7c1bbe,Allergy,Cetirizine 
Dr. Shiva Prasad B N,https://www.apollo247.com/doctors/dr-shiva-prasad-b-n-82882e97-ec35-4b73-8eeb-532fbcbb43bc,Arthritis,celecoxib 
Dr. Astha Jain,https://www.apollo247.com/doctors/dr-astha-jain-52a424a2-d7aa-4102-a18d-c4d41541fe6d,Bronchial Asthma,fluticasone propionate 
Dr. Rani Bhat,https://www.apollo247.com/doctors/dr-rani-bhat-a491f444-50b9-41ea-82dc-dbd4b9cad93d,Cervical spondylosis,Ibuprofen 
Dr. Gowri Sankar Bapanapalli,https://www.apollo247.com/doctors/dr-gowri-sankar-bapanapalli-69b1075e-5944-41ad-9f44-c357b5c73cdc,Chicken pox,acyclovir 
Dr. Vipul Agrawal,https://www.apollo247.com/doctors/dr-vipul-agrawal-2fa2d951-ad15-46ae-9c46-6c9240ec2bba,Chronic cholestasis,ursodiol 
Dr. Abraham Oomman,https://www.apollo247.com/doctors/dr-abraham-oomman-fc32b178-0539-46d2-b157-1e5050f01c8c,Common Cold,oxymetazoline nasal
Dr Anudeepa M,https://www.apollo247.com/doctors/dr-anudeepa-m-075c19b5-cee4-4956-a030-3a780809580f,Dengue,acetaminophen 
Dr. Ramkumar S,https://www.apollo247.com/doctors/dr-ramkumar-s-5763ac73-6f69-4b03-b375-b16304ad7ec9,Diabetes ,Metformin 
Dr A P Prem,https://www.askapollo.com/doctors/general-surgeon/chennai/dr-a-p-prem,Dimorphic hemmorhoids(piles),acetaminophen 
Dr. Ashish Talreja,https://www.apollo247.com/doctors/dr-ashish-talreja-822ae850-3350-4309-84fa-86f65c6a86e2,Drug Reaction,diphenhydramine 
Dr Vidya Krishna,https://www.apollo247.com/doctors/dr-vidya-krishna-2587d5fb-f1a6-4f8c-9eb8-187fbf0e14df,Fungal infection,miconazole
Dr. Chanchal Gera,https://www.apollo247.com/doctors/dr-chanchal-gera-40623f02-af9d-4640-9cae-bd50cc2f8c76,GERD,lansoprazole 
Dr. Avnish Seth,https://medsurgeindia.com/doctor/dr-avnish-seth/,Gastroenteritis,Co-trimoxazole
Dr. Rajeshwari Nayak,https://www.apollo247.com/doctors/dr-rajeshwari-nayak-06725099-99a4-4d88-883b-c315cf680b17,Heart attack,Aspirin
Dr Vaishnavi Shetty,https://www.apollo247.com/doctors/dr-vaishnavi-shetty-f925ec1d-a11e-4c36-b9d5-f3c1190e9ed5,Hepatitis B,entecavir 
Dr. Elanchezhian,https://www.apollo247.com/doctors/dr-elanchezhian-2f4056b3-7bb7-4b36-8561-1c90c0d83ef9,Hepatitis C,sofosbuvir
Dr. Balaji,https://www.apollo247.com/doctors/dr-balaji-8136673f-d716-42f1-9c94-69c088477fa3,Hepatitis D,Pegylated interferon alpha
Dr. Karthik,https://www.apollo247.com/doctors/dr-karthik-57e9a7ca-4f92-4c3f-af5f-2c9c21bed38c,Hepatitis E,ribavirin
Dr. Neha Jain,https://www.apollo247.com/doctors/dr-neha-jain-46ff19c2-8ee6-4990-9e05-db2762ff8176,Hypertension ,Angiotensin-converting enzyme
Dr. Kalpana Dash,https://www.apollo247.com/doctors/dr-kalpana-dash-0d374417-7917-4484-bd6e-751d451ed58e,Hyperthyroidism,carbimazole 
Dr. Mukul Gupta,https://www.credihealth.com/doctor/mukul-gupta-endocrinologist/overview?hcc_id=825,Hypoglycemia,Biguanides 
Dr. Sanjay K Shah,https://www.credihealth.com/doctor/sanjay-k-shah-endocrinologist/overview?hcc_id=680,Hypothyroidism,levothyroxine 
Dr. Aishwarya Malladi,https://www.apollo247.com/doctors/113846be-3f7e-48b1-8d6d-00c059e1f219?utm_source=askapollo_web&utm_medium=web_redirection,Impetigo,mupirocin antibiotic ointment 
Dr. Raj Vigna,https://www.credihealth.com/doctor/raj-vigna-venugopal-gastroenterologist/overview,Jaundice,colestipol
Dr. Malabika Maity,https://www.apollo247.com/doctors/dr-malabika-maity-ad3619f2-782e-4638-8455-7b2786f0e529,Malaria,Atovaquone-proguanil 
Dr. Panneer A,https://www.apollo247.com/doctors/dr-panneer-a-3f0736b8-35b0-4a0a-bda2-ad5a77fb33cf,Migraine,Almotriptan 
Dr Praveen Sodavarapu,https://www.medicoverhospitals.in/doctors/dr-praveen-sodavarapu,Osteoarthristis,Acetaminophen
Dr. Pawan Kumar Ojha,https://www.apollo247.com/doctors/dr-pawan-kumar-ojha-cdb4687c-3c1f-4115-b898-bb1e18eb5f80,Paralysis (brain hemorrhage),Tissue plasminogen activator
Dr. Swati Yadav,https://www.apollo247.com/doctors/dr-swati-yadav-05b40c58-ea96-4782-9f92-43a9634c1744,Peptic ulcer diseae,esomeprazole 
Dr. Timir Baran Sahu,https://www.apollo247.com/doctors/dr-timir-baran-sahu-9337a378-0c1e-4d84-99a6-bba201318491,Pneumonia,Oxazolidinones
Dr. Surajit Gorai,https://www.apollo247.com/doctors/dr-surajit-gorai-8f46979c-17f9-4414-a8a5-9e0ffea0c8cb,Psoriasis,Acitretin
Dr. Devapriya Rejeev,https://www.apollo247.com/doctors/dr-devapriya-rejeev-f5087598-3656-4827-80ca-6bed079a355a,Tuberculosis,Rifampin 
Dr. Suresh Kanna Subramaniam,https://www.apollo247.com/doctors/dr-suresh-kanna-subramaniam-47f74d3a-394d-4e54-993d-37c2531d2b0f,Typhoid,Azithromycin 
Dr. Kalpesh Sukhwani,https://www.apollo247.com/doctors/dr-kalpesh-sukhwani-b79de2f6-b118-44ad-81ef-4985f8b8a258,Urinary tract infection,Cephalexin.
Dr. Chandra Sekhar Chevuturu,https://www.apollo247.com/doctors/dr-chandra-sekhar-chevuturu-47678f69-af90-435f-bf40-4b599f77958b,Varicose veins,Tylenol 
Dr. A Vinoth,https://www.apollo247.com/doctors/dr-a-vinoth-d0ef49c4-4cd3-45e3-86db-5157a8ddd5d0,hepatitis A,Acetaminophen
